,4,20,100,500,1000
0,0.25129199028015137,7.469361066818237,40.47278690338135,207.63537526130676,415.57030177116394
1,0.2441251277923584,7.4302098751068115,40.47958517074585,207.63576793670654,415.3845579624176
2,0.24872207641601562,7.445332050323486,40.68540000915527,207.63374209403992,415.47038412094116
3,0.4678990840911865,7.436992168426514,40.69243097305298,207.65611386299133,415.45773005485535
4,0.23674964904785156,7.691405773162842,40.287609815597534,208.38123488426208,418.3896379470825
5,0.23852872848510742,7.6926109790802,40.27961277961731,208.3786859512329,418.52722811698914
6,0.24162507057189941,7.697767972946167,40.29364085197449,208.3890597820282,418.5830228328705
7,0.24562406539916992,7.677548885345459,40.490824937820435,208.57050323486328,418.4677538871765
8,0.23063206672668457,8.18200397491455,41.531612157821655,208.05252885818481,416.184100151062
9,0.22872090339660645,8.175841093063354,41.54235601425171,208.0359401702881,416.10985708236694
10,0.2296428680419922,8.187861919403076,42.15533494949341,208.25698900222778,416.06468987464905
11,0.23334097862243652,8.390109777450562,42.14653396606445,208.25518083572388,416.1808669567108
12,0.22309303283691406,8.06213092803955,39.42276930809021,209.02846002578735,417.25911498069763
13,0.22329092025756836,8.067021131515503,39.41799807548523,209.04999780654907,417.40271520614624
14,0.22487616539001465,8.06011700630188,39.63710594177246,209.2505521774292,417.34758400917053
15,0.22374987602233887,8.071516036987305,39.63854789733887,209.25068593025208,417.1880090236664
16,0.22054505348205566,8.323069095611572,40.27716088294983,207.33933520317078,416.11532497406006
17,0.2211158275604248,8.325263977050781,40.28259515762329,207.31821489334106,416.1604018211365
18,0.43408799171447754,8.331811904907227,40.28320503234863,207.35759210586548,416.0004551410675
19,0.4350547790527344,8.326146841049194,40.443193197250366,207.54377603530884,416.2797839641571
20,0.21926498413085938,8.156560897827148,40.091893911361694,207.80654096603394,416.58603858947754
21,0.21956300735473633,8.145601987838745,40.088133811950684,208.00882720947266,416.6938211917877
22,0.22203993797302246,8.164522886276245,40.09259390830994,207.99541783332825,416.5356857776642
23,0.22029614448547363,8.355876922607422,40.09943771362305,207.99590301513672,416.8609049320221
24,0.22001385688781738,8.13167405128479,39.88103413581848,208.51428985595703,415.4791498184204
25,0.21852898597717285,8.119789838790894,40.092052936553955,208.72917890548706,417.3398962020874
26,0.21945691108703613,8.128461122512817,40.09709405899048,208.7328860759735,417.1991629600525
27,0.43062305450439453,8.12087106704712,40.09035110473633,208.71888184547424,417.2694230079651
28,0.22060585021972656,7.703878879547119,40.0833740234375,208.80229496955872,418.3834161758423
29,0.22116518020629883,7.715794324874878,40.092286109924316,208.79849314689636,418.45474314689636
30,0.2185819149017334,7.8116371631622314,40.289376974105835,208.77233719825745,418.3240079879761
31,0.2242279052734375,7.931468963623047,40.288854122161865,208.79508304595947,418.2420949935913
32,0.22011494636535645,7.896538019180298,40.49592208862305,208.063579082489,416.46847701072693
33,0.22209477424621582,7.900575876235962,40.51406192779541,208.07703804969788,416.58510518074036
34,0.22437310218811035,7.887809991836548,40.51796197891235,208.07866501808167,416.55783104896545
35,0.22389602661132812,7.8634161949157715,40.50027799606323,208.07976508140564,416.3966679573059
36,0.22157621383666992,8.241891145706177,39.81122922897339,208.36308908462524,417.67965507507324
37,0.22253727912902832,8.269583940505981,39.80348181724548,208.37387681007385,417.7082870006561
38,0.2227792739868164,8.480041980743408,39.98906373977661,208.55777621269226,417.51315569877625
39,0.22438383102416992,8.456652879714966,40.009588956832886,208.56853699684143,417.5839741230011
